Trace1,
Freq,,Amp,,
          1904040262,Hz,              -22.44, dBm,
          1909373428,Hz,              -22.52, dBm,
          1914706594,Hz,              -22.55, dBm,
          1920039760,Hz,              -22.64, dBm,
          1925372926,Hz,              -22.67, dBm,
          1930706092,Hz,              -22.70, dBm,
          1936039258,Hz,              -22.71, dBm,
          1941372424,Hz,              -22.71, dBm,
          1946705590,Hz,              -22.71, dBm,
          1952038756,Hz,              -22.70, dBm,
          1957371922,Hz,              -22.66, dBm,
          1962705088,Hz,              -22.57, dBm,
          1968038254,Hz,              -22.54, dBm,
          1973371420,Hz,              -22.46, dBm,
          1978704586,Hz,              -22.39, dBm,
          1984037752,Hz,              -22.32, dBm,
          1989370918,Hz,              -22.24, dBm,
          1994704084,Hz,              -22.16, dBm,
          2000037250,Hz,              -22.08, dBm,
          2005370416,Hz,              -22.00, dBm,
          2010703582,Hz,              -21.95, dBm,
          2016036748,Hz,              -21.91, dBm,
          2021369914,Hz,              -21.88, dBm,
          2026703080,Hz,              -21.88, dBm,
          2032036246,Hz,              -21.89, dBm,
          2037369412,Hz,              -21.91, dBm,
          2042702578,Hz,              -21.94, dBm,
          2048035744,Hz,              -22.00, dBm,
          2053368910,Hz,              -22.03, dBm,
          2058702076,Hz,              -22.13, dBm,
          2064035242,Hz,              -22.18, dBm,
          2069368408,Hz,              -22.22, dBm,
          2074701574,Hz,              -22.27, dBm,
          2080034740,Hz,              -22.32, dBm,
          2085367906,Hz,              -22.34, dBm,
          2090701072,Hz,              -22.33, dBm,
          2096034238,Hz,              -22.32, dBm,
          2101367404,Hz,              -22.28, dBm,
          2106700570,Hz,              -22.23, dBm,
          2112033736,Hz,              -22.16, dBm,
          2117366902,Hz,              -22.08, dBm,
          2122700068,Hz,              -21.98, dBm,
          2128033234,Hz,              -21.89, dBm,
          2133366400,Hz,              -21.79, dBm,
          2138699566,Hz,              -21.69, dBm,
          2144032732,Hz,              -21.65, dBm,
          2149365898,Hz,              -21.59, dBm,
          2154699064,Hz,              -21.56, dBm,
          2160032230,Hz,              -21.55, dBm,
          2165365396,Hz,              -21.54, dBm,
          2170698562,Hz,              -21.56, dBm,
          2176031728,Hz,              -21.62, dBm,
          2181364894,Hz,              -21.72, dBm,
          2186698060,Hz,              -21.84, dBm,
          2192031226,Hz,              -21.97, dBm,
          2197364392,Hz,              -22.15, dBm,
          2202697558,Hz,              -22.31, dBm,
          2208030724,Hz,              -22.49, dBm,
          2213363890,Hz,              -22.66, dBm,
          2218697056,Hz,              -22.79, dBm,
          2224030222,Hz,              -23.00, dBm,
          2229363388,Hz,              -23.15, dBm,
          2234696554,Hz,              -23.29, dBm,
          2240029720,Hz,              -23.41, dBm,
          2245362886,Hz,              -23.55, dBm,
          2250696052,Hz,              -23.64, dBm,
          2256029218,Hz,              -23.71, dBm,
          2261362384,Hz,              -23.82, dBm,
          2266695550,Hz,              -23.86, dBm,
          2272028716,Hz,              -23.92, dBm,
          2277361882,Hz,              -23.94, dBm,
